0.4713089,0.48805147

0.6548363,0.62822694

0.7346445,0.68365854

0.86213094,0.8585631

0.6345432,0.59361815

0.57835525,0.6580408

0.5499566,0.5462494

0.68121165,0.64949304

0.41882485,0.4197317

0.36960736,0.32705206

0.40815124,0.38719934

0.38822985,0.3691007

0.27328056,0.2381662

0.30234784,0.29797712

0.46592164,0.49466932

0.6191746,0.5268089

0.51561344,0.7161704

0.52386904,0.5093171

0.694048,0.6385799

0.55460554,0.54582036

0.4807022,0.652773

0.37670264,0.46476156

0.51532835,0.63093805

0.55923456,0.79103315

0.38312477,0.4019559

0.288651,0.27250746

0.2513994,0.28080878

0.3642709,0.41999343

0.13740703,0.15585095

0.1328258,0.15489349

0.09549706,0.12121248

0.14436507,0.15180978

0.18325974,0.2132553

0.18161194,0.19699165

0.12184864,0.115098484

0.10759404,0.10702117

0.082770795,0.09274415

0.1314403,0.1311019

0.26422247,0.25409102

0.33857766,0.35174403

0.097564235,0.09460172

0.16584562,0.17426822

0.45672593,0.6517073

0.39045838,0.5525758

0.20587777,0.21008417

0.20791954,0.22952004

0.23710734,0.23321311

0.20013602,0.23689684

0.19224456,0.22857638

0.20574576,0.30386725

0.121584184,0.14027013

0.18008006,0.21082969

0.16141722,0.16888191

0.13411194,0.13935575

0.10822998,0.10913948

0.051271986,0.08167167

0.09786938,0.11914214

0.0609931,0.06997436

0.06377132,0.08733559

0.14739199,0.1682915

0.076705866,0.11468704

0.13793023,0.13819313

0.3119639,0.31434822

0.22441792,0.28751412

0.1324919,0.13864477

0.1541719,0.1635111

0.27423498,0.3048416

0.2546724,0.4802133

0.11203849,0.12897784

0.19820423,0.21045576

0.18604773,0.19151802

0.32666236,0.30901605

0.21293555,0.20776059

0.2829844,0.26149493

0.20689599,0.22363105

0.23156214,0.24539196

0.1405704,0.16786456

0.22857867,0.31368792

0.24853463,0.22726409

0.5245237,0.9094948

0.20904489,0.25262293

0.18975322,0.3047377

0.23334058,0.3324364

0.3386571,0.41261217

0.18735595,0.23283069

0.21322499,0.28740034

0.28062972,0.34924597

0.44143555,0.42937586

0.23354197,0.25375068

0.20434232,0.20143177

0.3444871,0.34632742

0.2732003,0.2812774

0.1612502,0.15644604

0.18718886,0.16127892

0.22300571,0.21000455

0.21051985,0.17959704

0.17048383,0.1673006

0.22378214,0.20286375

0.22322111,0.21836987

0.5413777,0.48862702

0.18064938,0.25863856

0.2859234,0.38926473

0.3302022,0.38818914

0.6470887,0.8840156

0.42298353,0.56377226

0.26208025,0.42149052

0.37296432,0.34163916

0.34476066,0.31196913

0.20074326,0.21704689

0.20078921,0.18445162

0.29193148,0.2924764

0.33053306,0.32476255

0.15577018,0.14680624

0.20185108,0.18974344

0.23021595,0.2144135

0.2678462,0.25204372

0.18520652,0.19130741

0.23419489,0.23032953

0.282853,0.27592432

0.40313363,0.3872175

0.136538,0.1507644

0.21384484,0.21140057

0.224624,0.23081015

0.34090608,0.3584547

0.20236535,0.23752832

0.26813895,0.34213445

0.34231207,0.33052593

0.2509487,0.2272219

0.18008006,0.20372692

0.19094071,0.20978786

0.3411152,0.3575829

0.49129373,0.5338055

0.22578834,0.22976115

0.2383121,0.23914388

0.3284254,0.31683734

0.45929495,0.4248478

0.20081103,0.16746083

0.25795555,0.24137236

0.2609114,0.25295332

0.4422419,0.4189361

0.20371582,0.19321667

0.26750523,0.26252967

0.35295334,0.32244885

0.6912161,0.6954225

0.30821136,0.374314

0.44383353,0.49476522

0.37471193,0.38562587

0.28355995,0.3036541

0.12624924,0.12732926

0.20041446,0.17308788

0.2860886,0.29831436

0.545426,0.54751414

0.15499768,0.15256763

0.23511449,0.25288427

0.26645097,0.24951963

0.4812365,0.4707773

0.21509428,0.20081504

0.32585058,0.34575287

0.3584627,0.32666415

0.32196036,0.31064674

0.24829216,0.25931978

0.19372249,0.19334678

0.39189819,0.34310877

0.5204904,0.63643414

0.1607533,0.16922297

0.15677427,0.16626711

0.3302655,0.30961555

0.32506454,0.5003925

0.18173552,0.19826984

0.22737357,0.23101154

0.37700564,0.35311186

0.5697983,0.6222648

0.35652193,0.37834978

0.18496837,0.21725543

0.38926384,0.35470304

0.29659107,0.3005879

0.170985,0.18189894

0.16007096,0.18007983

0.30818197,0.304965

0.3551191,0.38291642

0.23220854,0.26733467

0.20412433,0.20781915

0.2615367,0.24374469

0.4680488,0.41541183

0.24667813,0.27648628

0.270883,0.4022357

0.2946764,0.27284852

0.35652182,0.48112258

0.1873558,0.20372671

0.19463198,0.23646873

0.3437456,0.38886595

0.377132,0.40398607

0.1626983,0.19520396

0.11812074,0.12533985

0.12120227,0.13995661

0.15990464,0.15739043

0.08640189,0.097031824

0.24089786,0.3094608

0.13247903,0.17901647

0.19087897,0.26648185

0.12715484,0.13382773

0.1621584,0.22176316

0.24085633,0.26921055

0.37657133,0.4220536

0.16191725,0.20028923

0.19897962,0.20531854

0.26557234,0.25829637

0.41564274,0.40117943

0.23351265,0.2518169

0.25930357,0.29467618

0.19698921,0.2388677

0.19471103,0.20247614

0.19099389,0.2055458

0.20372681,0.25102055

0.32209364,0.34128806

0.37062755,0.3859242

0.097837634,0.10155821

0.17660552,0.19854175

0.20008905,0.23247293

0.33242044,0.41887927

0.16740398,0.2401065

0.2511983,0.2273738

0.24738267,0.25715974

0.37133896,0.4110916

0.17432266,0.23450963

0.17228653,0.20675161

0.26329705,0.27284852

0.2951034,0.32626602

0.12126933,0.11734003

0.17116997,0.19645086

0.15887746,0.18735602

0.44358927,0.4524462

0.1120194,0.12187218

0.16501634,0.19464819

0.34306237,0.2868815

0.31934622,0.2839896

0.17659917,0.1891749

0.1584124,0.22396307

0.23234566,0.23211806

0.34886703,0.32456425

0.089001335,0.09390497

0.17643644,0.17307468

0.1815278,0.18782897

0.17672008,0.1836914

0.13096713,0.1364241

0.16217439,0.1879813

0.17082691,0.20519853

0.3539694,0.5261428

0.14584701,0.14630175

0.1509194,0.1642776

0.16833022,0.16764632

0.11191144,0.12652308

0.07757286,0.0818914

0.09832418,0.10657402

0.107350685,0.14038026

0.09667656,0.10740575

0.107661545,0.117779456

0.10641099,0.1218724

0.21295455,0.21513014

0.34496018,0.42950898

0.14349078,0.17856583

0.10724567,0.116419666

0.11077589,0.12162321

0.16787866,0.17572926

0.063400455,0.06759887

0.104301065,0.0978671

0.10936674,0.17171331

0.27247766,0.3275367

0.12505552,0.12391865

0.18189906,0.17519152

0.26801494,0.27613556

0.4828281,0.44451565

0.1339232,0.15063517

0.21593615,0.28753

0.1935715,0.277396

0.3092283,0.38949123

0.07594292,0.08083145

0.10669521,0.11692703

0.1955921,0.19092205

0.30900094,0.29799196

0.1873558,0.17644186

0.25983316,0.23919766

0.24538916,0.2037176

0.50113165,0.46350133

0.3274181,0.3362981

0.230306,0.2977707

0.2421906,0.2200976

0.30786383,0.31451452

0.15825197,0.16552792

0.16822045,0.16482937

0.2196,0.21054237

0.10372603,0.1873578

0.21284674,0.22113389

0.16919099,0.21282187

0.22254209,0.24738267

0.20565428,0.2271211

0.13528112,0.14219381

0.14222212,0.15354596

0.15298618,0.163766

0.14273815,0.17573132

0.119103506,0.116345935

0.1404229,0.1452919

0.13441747,0.15418477

0.12113344,0.15239732

0.059266258,0.09606083

0.10896873,0.10766132

0.09579992,0.11315049

0.09026746,0.10516044

0.08118473,0.09271417

0.09657686,0.10836299

0.16796409,0.17218937

0.26235768,0.3254239

0.097998045,0.10842881

0.12668566,0.1591668

0.24135372,0.2523849

0.23204915,0.31595227

0.15046442,0.15553126

0.1464936,0.1556374

0.15256736,0.16331165

0.12921181,0.17631768

0.081674725,0.09192297

0.091507524,0.101225756

0.10619672,0.12524126

0.22890833,0.24980095

0.116984315,0.12711376

0.1348327,0.13415058

0.19264945,0.1908802

0.23138003,0.20467784

0.19636652,0.19009754

0.21100813,0.29478112

0.19525526,0.20740554

0.30297166,0.281031

0.23796609,0.3153602

0.2554259,0.33105606

0.37744036,0.3460628

0.48576033,0.4747558

0.24124347,0.23783286

0.22217612,0.29882592

0.27563384,0.25022483

0.40699887,0.4110916

0.20656909,0.3067263

0.2764865,0.35925052

0.2060504,0.23813318

0.3652191,0.37315673

0.16880286,0.18965152

0.22442867,0.22521383

0.19343823,0.20861542

0.24103673,0.3375915

0.17624906,0.22737348

0.21474242,0.22191668

0.17462312,0.18479809

0.15458012,0.19331625

0.13824302,0.15097594

0.14370027,0.14733826

0.14176759,0.1366517

0.2395214,0.24767311

0.23538405,0.23283054

0.20315649,0.2401065

0.26193437,0.27421278

0.35760185,0.33912772

0.19530688,0.26766765

0.16438928,0.23168078

0.2739032,0.25742304

0.28026965,0.33526033

0.13506001,0.16476071

0.23587848,0.30642515

0.124771416,0.2000321

0.19521019,0.22622181

0.09684686,0.10368229

0.09296841,0.105501495

0.106154084,0.11744727

0.09177936,0.12916812

0.05275058,0.07457846

0.11484025,0.15012336

0.13185441,0.16734691

0.16261403,0.21388346

0.1147048,0.16023637

0.18468426,0.19826984

0.23613279,0.28789493

0.2728483,0.33307102

0.14364436,0.19640216

0.16466728,0.20008872

0.1857234,0.29841346

0.29276127,0.3001238

0.12746048,0.13457568

0.21827874,0.27491254

0.1560766,0.20885704

0.28875157,0.41550553

0.13449156,0.13014992

0.120680735,0.15939532

0.202931,0.22010836

0.21015012,0.2668643

0.11348167,0.16370904

0.124274924,0.1688517

0.11963062,0.13669252

0.16653828,0.25221953

0.09888685,0.10269069

0.1369524,0.14498997

0.20628484,0.23511155

0.27648637,0.29922372

0.083673514,0.11027412

0.12187225,0.14498776

0.26648197,0.29064044

0.16189861,0.24794911

0.09731588,0.11274265

0.06912159,0.08367351

0.09962021,0.1444901

0.22640273,0.26132947

0.08723965,0.099237606

0.10171505,0.1122222

0.13364236,0.15061723

0.22475854,0.28330725

0.12910391,0.13051257

0.15072186,0.17473687

0.1368894,0.13525958

0.290031,0.3020254

0.14608237,0.16405022

0.13494644,0.15396322

0.16257213,0.19193886

0.21452335,0.26351526

0.08932501,0.1034395

0.08003561,0.093678035

0.08693571,0.12486714

0.24994218,0.23555902

0.098352216,0.11706903

0.16296397,0.17653467

0.24459717,0.19781503

0.27981967,0.31006834

0.13614178,0.14534862

0.12005321,0.13096716

0.16302986,0.16888162

0.115108,0.12776498

0.05687909,0.060928296

0.084783584,0.084613055

0.19107212,0.1756267

0.31258237,0.2862141

0.10907787,0.11571079

0.09481475,0.09111993

0.19156899,0.17996937

0.31718063,0.29398584

0.1786086,0.18130022

0.208728,0.23762177

0.24577151,0.24869274

0.3274182,0.40888193

0.18734159,0.21827862

0.27603176,0.36136684

0.2393149,0.26019108

0.5121593,0.5213111

0.17826097,0.30101788

0.19265378,0.2401065

0.17204249,0.17421453

0.2315802,0.23146652

0.077307165,0.08458312

0.120792374,0.13674851

0.2751791,0.20446101

0.3024071,0.33458048

0.17826085,0.19281277

0.1582522,0.16189016

0.14210866,0.14364387

0.17507784,0.17601043

0.14188103,0.145519

0.17695346,0.1704733

0.22919266,0.20372681

0.36050096,0.36741987

0.17697842,0.21827872

0.209563,0.22191668

0.28119925,0.24278553

0.39653987,0.4201925

0.14509541,0.17644188

0.22737357,0.2546584

0.2585656,0.22373569

0.35625058,0.37922153

0.109066196,0.119056426

0.1136868,0.13749154

0.1750145,0.18626061

0.30374855,0.38056663

0.17644197,0.1855369

0.14551915,0.16734703

0.23516424,0.22695747

0.27040777,0.2603298

0.16946441,0.16615328

0.25795886,0.28505096

0.28620672,0.30559012

0.38380688,0.3984725

0.1654712,0.17644197

0.16946523,0.2298607

0.25681853,0.2874003

0.32952112,0.38539818

0.15729496,0.17525214

0.15978435,0.18733476

0.19935887,0.23343293

0.28466406,0.32098436

0.11141499,0.12247814

0.07184997,0.0912338

0.07741087,0.10926184

0.1380444,0.16647989

0.08358819,0.096438356

0.12705591,0.15380163

0.18736047,0.19010404

0.1860504,0.1896866

0.060936257,0.06730272

0.0873116,0.09640655

0.16098955,0.14872026

0.30718195,0.29871228

0.17644209,0.18735602

0.15069202,0.18735602

0.2321661,0.251182

0.44714618,0.4841326

0.17496385,0.17644177

0.17229237,0.23487742

0.37471172,0.34924588

0.33653307,0.36747587

0.15194257,0.16144119

0.1267041,0.14563295

0.14085044,0.16509616

0.13507842,0.1928269

0.1002614,0.10793859

0.09839411,0.11281524

0.11217688,0.13368456

0.17873025,0.19687706

0.105225235,0.12496234

0.11093968,0.1297331

0.22747573,0.30163506

0.32835847,0.39342287

0.13151933,0.14678268

0.1875423,0.24192369

0.3415157,0.25368464

0.34917924,0.44131353

0.19371754,0.23702246

0.21106756,0.3285789

0.21903454,0.20575361

0.39427638,0.4388634

0.22216588,0.24216834

0.18678753,0.22328101

0.1494721,0.17082791

0.22020042,0.2558048

0.16793288,0.2023125

0.097315945,0.104058996

0.1540488,0.15404192

0.17010666,0.17301634

0.06394885,0.067026384

0.08554937,0.08446935

0.13178137,0.13096713

0.2051611,0.20655243

0.08756724,0.08546403

0.12062173,0.12204282

0.20918384,0.1858212

0.26374415,0.27823564

0.16156155,0.16178891

0.190994,0.20372692

0.20372686,0.20918383

0.22932523,0.24403258

0.2055457,0.20628466

0.1707648,0.22055253

0.20349938,0.18678741

0.2929712,0.26176414

0.13967144,0.2000889

0.12025232,0.15314512

0.19960424,0.19430892

0.38039616,0.34754065

0.11214587,0.1678018

0.13758068,0.19549613

0.29831436,0.27284852

0.38622427,0.41599512

0.16003631,0.22919255

0.24215302,0.22492945

0.22919266,0.21464075

0.31428722,0.29103827

0.114596225,0.10822976

0.1685051,0.16734691

0.23783298,0.21032076

0.355754,0.32741797

0.21100277,0.21827874

0.19463176,0.24374446

0.102854505,0.15964463

0.20751457,0.20759849

0.08828594,0.087095775

0.14551911,0.17826092

0.2617153,0.2510205

0.4379377,0.5591603

0.19826989,0.24740769

0.26461503,0.29103833

0.29547235,0.37495545

0.28740042,0.32264513

0.14915724,0.19826996

0.156959,0.16439128

0.26577142,0.300572

0.3243255,0.35353327

0.14210166,0.16994561

0.1324529,0.14721532

0.2729795,0.27905998

0.21919605,0.23449048

0.095779955,0.11498415

0.08788705,0.10626035

0.1245946,0.122145005

0.1764627,0.1901655

0.13293836,0.14418669

0.15322483,0.18742435

0.21280983,0.27834052

0.28334013,0.28400493

0.14438841,0.14388303

0.1702977,0.20707117

0.30342272,0.27398518

0.43900052,0.5228412

0.161862,0.16782668

0.17899907,0.26307136

0.22168842,0.36616307

0.24010666,0.30559027

0.2176434,0.24041629

0.13278624,0.18312131

0.24537793,0.32352564

0.41470328,0.41479388

0.15279518,0.14459752

0.24852249,0.3226432

0.32378012,0.33276138

0.5004709,0.44019556

0.14610657,0.14612456

0.2055457,0.23646851

0.25836146,0.26915458

0.22699986,0.2716548

0.13690837,0.17144075

0.16916591,0.19292645

0.19667058,0.19672053

0.2955859,0.3005881

0.08276391,0.09185886

0.12231969,0.11004906

0.20554574,0.20372675

0.19610992,0.21050107

0.15461428,0.14551933

0.15404567,0.14608759

0.1322179,0.12823887

0.22942045,0.20963895

0.1982697,0.19099374

0.2232934,0.25829652

0.2374918,0.21668711

0.40915892,0.41029134

0.25602275,0.34650326

0.33105603,0.32836798

0.26921058,0.34788188

0.34788173,0.35817838

0.2584175,0.2988358

0.2616182,0.29386264

0.18451373,0.1787157

0.29726842,0.2971361

0.16417179,0.21282177

0.1411422,0.15086244

0.21334578,0.20379432

0.45926297,0.43102956

0.22191674,0.2273737

0.21464075,0.35652193

0.17542772,0.1791705

0.2583287,0.29467627

0.095845185,0.09587838

0.15560977,0.19356829

0.21566404,0.24881996

0.25397652,0.307555

0.1036824,0.11641532

0.1425633,0.14395319

0.18123469,0.16842361

0.2775097,0.2652315

0.17219393,0.17237511

0.17638613,0.19826974

0.18993974,0.18998858

0.30659708,0.33105597

0.17218415,0.17214863

0.1915178,0.25102043

0.16928515,0.24991931

0.29307055,0.33298263

0.09381884,0.0938446

0.13949387,0.14711088

0.09004009,0.1382433

0.104951054,0.13369872

0.065053076,0.07457857

0.07815748,0.09367795

0.0775433,0.08662937

0.08549291,0.105501786

0.08768867,0.08498861

0.18531355,0.18529268

0.22383547,0.22204134

0.14358357,0.1521012

0.15561847,0.15548524

0.17488377,0.19541225

0.2681314,0.28556722

0.18187219,0.323621

0.19900337,0.20087698

0.24272151,0.21464063

0.25701764,0.2421695

0.37471193,0.36743596

0.1728041,0.19645096

0.2635262,0.23646873

0.3403785,0.34924608

0.40898606,0.37129354

0.3092281,0.277392

0.363798,0.35061032

0.40017778,0.38926384

0.32507953,0.3253078

0.12071966,0.120699674

0.21900715,0.2568309

0.3212829,0.32145298

0.3499815,0.35791782

0.17750257,0.1873558

0.23444125,0.32269996

0.21645963,0.23524994

0.2306707,0.2572903

0.12210478,0.13551982

0.17266388,0.17071788

0.09640644,0.10795098

0.13124357,0.14860834

0.08275658,0.08289336

0.091491185,0.11647387

0.21395874,0.24101621

0.2458328,0.3092714

0.12597005,0.13112415

0.110276334,0.122099765

0.12608507,0.14395721

0.2945526,0.31383583

0.08870636,0.100241356

0.14911248,0.17444377

0.29033998,0.35751647

0.4017533,0.4761458

0.15602253,0.16370904

0.2428352,0.2770869

0.40435174,0.45788002

0.33280322,0.33273306

0.09473722,0.10491419

0.17034297,0.15999125

0.2854047,0.23414747

0.4362858,0.3756214

0.16871138,0.15847956

0.28967416,0.26375356

0.22691448,0.29725066

0.34952396,0.40976733

0.27069676,0.360808

0.33331308,0.3443305

0.4051739,0.41237745

0.39751667,0.43598902

0.20795025,0.21891925

0.32333678,0.3343795

0.24991897,0.2724505

0.14086032,0.15076885

0.09372092,0.09373358

0.1298447,0.1590409

0.20663571,0.22834279

0.3083508,0.31626135

0.100954026,0.10731827

0.12539892,0.1305277

0.09463064,0.11645607

0.15770684,0.16174096

0.0537751,0.05961931

0.11930246,0.12755674

0.10913947,0.12434509

0.1991795,0.20386375

0.109594114,0.115960576

0.16916606,0.19245453

0.19906999,0.20915349

0.37107363,0.41785532

0.24112988,0.2314665

0.20225465,0.20222534

0.2848647,0.3964168

0.36757693,0.4324246

0.22006261,0.29502133

0.26466256,0.25707486

0.16316386,0.19362839

0.062489238,0.08650203

0.097248346,0.1066879

0.111640684,0.1218725

0.2813714,0.32830277

0.15808748,0.16894412

0.13841295,0.1595416

0.16211744,0.17371349

0.2992572,0.30983204

0.28093258,0.29113418

0.2584102,0.23874237

0.352884,0.33242035

0.28376234,0.33469406

0.5114149,0.4947651

0.21964297,0.2593865

0.30324143,0.3275069

0.2509656,0.2894175

0.27239382,0.38478836

0.14545262,0.16996878

0.17985252,0.23766582

0.10698921,0.12027503

0.19895646,0.24391161

0.11902604,0.13362503

0.25829658,0.30210865

0.23364344,0.37977454

0.28448543,0.31609303

0.15870693,0.19463198

0.25829616,0.33469373

0.50308305,0.49852088

0.4160964,0.5599751

0.12005297,0.13824286

0.21941082,0.23646851

0.386024,0.33397985

0.3092283,0.28126135

0.2033681,0.20318602

0.30115166,0.30109304

0.34515336,0.35532477

0.35250747,0.39850178

0.2685917,0.29788494

0.51612836,0.64880425

0.26336455,0.3174262

0.26211223,0.24738267

0.19826952,0.19281255

0.265573,0.2517028

0.30893165,0.29693946

0.5485724,0.5253532

0.30559012,0.47507986

0.41809943,0.4249615

0.42206782,0.4802133

0.39249504,0.52214867

0.26670986,0.35394588

0.25236312,0.29266334

0.17499258,0.19323398

0.25102064,0.3214692

0.21230829,0.24775104

0.18189906,0.22095715

0.23151848,0.26159707

0.048585247,0.08558143

0.072759464,0.081040844

0.14732626,0.15344581

0.15102819,0.16903001

0.15097623,0.18084167

0.10667256,0.12369117

0.30195212,0.31286606

0.152795,0.16007096

0.23918211,0.23925628

0.14558898,0.14569823

0.33469418,0.3369679

0.20036468,0.24300434

0.26982114,0.33474255

0.24222112,0.25099188

0.3023178,0.25420338

0.20645541,0.20190793

0.36916792,0.36449966

0.28046322,0.28039747

0.2764865,0.26193458

0.24374469,0.24078883

0.29388902,0.35947788

0.13904378,0.13463263

0.23953651,0.23959579

0.13131063,0.12742263

0.13043134,0.15008362

0.097316265,0.11600953

0.18553703,0.23646873

0.18087149,0.19793251

0.18026175,0.21771622

0.13070585,0.16591813

0.24857144,0.2999126

0.22895408,0.2386219

0.25815937,0.263214

0.11641521,0.14068824

0.12369117,0.150976

0.064043045,0.08121065

0.06301587,0.079231344

0.07692797,0.08486384

0.10444673,0.11125817

0.09481449,0.10261092

0.1353333,0.17570278

0.099581845,0.12028084

0.22729696,0.21759672

0.17377245,0.1813968

0.1946848,0.21847777

0.10355268,0.10855756

0.21498168,0.22839673

0.21294066,0.21893498

0.24601832,0.27432635

0.17917055,0.25079125

0.21213964,0.22214408

0.18791912,0.19908352

0.2250555,0.23197374

0.18735602,0.20554592

0.30558988,0.38562542

0.3274182,0.36016002

0.32014224,0.3645183

0.32827264,0.32139257

0.3274325,0.35414228

0.36233705,0.385626

0.39231998,0.4329195

0.25163716,0.2517646

0.4438334,0.4438334

0.48393467,0.6437448

0.7057681,0.6291689

0.44993854,0.46360672

0.26921088,0.29831472

0.07975404,0.091794625

0.052272465,0.069191374

0.06729682,0.07238386

0.082293265,0.08913002

0.08099844,0.08542779

0.109594114,0.12232704

0.102959976,0.102983065

0.13233148,0.1964513

0.16044688,0.16230717

0.18708068,0.22009695

0.1418804,0.16370827

0.1817898,0.18174051

0.09864524,0.10219973

0.0723054,0.09220948

0.18795599,0.1978947

0.28407127,0.31251252

0.31901652,0.31809592

0.38954794,0.4700169

0.3067059,0.34515336

0.23464939,0.2578415

0.16564716,0.18473367

0.17324956,0.17803729

0.19976549,0.20974018

0.18531495,0.1830501

0.104278244,0.11086919

0.080705635,0.08661468

0.10796408,0.107448496

0.16387919,0.17785956

0.16857342,0.19748452

0.24212523,0.26190406

0.16159795,0.1873569

0.1782614,0.19827029

0.13687629,0.1458611

0.1255094,0.14733727

0.09222124,0.09549684

0.23601347,0.2548855

0.38833392,0.36990997

0.27816448,0.32692102

0.21828595,0.238774

0.22631152,0.2459216

0.18967384,0.291039

0.2663586,0.3029862

0.33209002,0.33297732

0.6612028,0.67484516

0.56974083,0.66847783

0.45056504,0.4031665

0.45815808,0.42814475

0.6579777,0.59034467

0.4652702,0.41016585

0.50025475,0.44905484

0.40442872,0.38665825

0.68546563,0.58923906

1.1431433,0.979174

0.64028126,0.6022237

0.39766058,0.4154117

0.4264048,0.6315563

0.18997139,0.25335446

0.14732215,0.16377832

0.23266266,0.26447898

0.16584466,0.18554091

0.18321788,0.19196644

0.11641536,0.15359406

0.07730749,0.10189672

0.12187216,0.147338

0.08872986,0.09266627

0.058708392,0.0712477

0.1011955,0.10641088

0.20369127,0.20366685

0.20645529,0.20711121

0.16604385,0.16984703

0.25455037,0.25102073

0.21918823,0.24169822

0.24787085,0.2862637

0.32550272,0.40741056

0.24327381,0.30307907

0.21805136,0.3153855

0.2141931,0.22999291

0.31822821,0.3521895

0.14280471,0.14282736

0.23120262,0.23417668

0.16182166,0.18574876

0.21205837,0.27202863

0.17436896,0.24666491

0.18004636,0.19317676

0.14008594,0.14333312

0.10175421,0.11594819

0.123034,0.13073984

0.18189912,0.18438157

0.13884716,0.16334134

0.19178982,0.20071822

0.15009516,0.18637235

0.2567405,0.27984026

0.11690727,0.1336894

0.12711571,0.14540818

0.17421693,0.20020501

0.21056467,0.25450107

0.1633511,0.18917002

0.17894308,0.2198246

0.2971942,0.38449058

0.3892646,0.50204194

0.3406866,0.35082158

0.5103199,0.43848136

0.34769002,0.3629538

0.24209696,0.27648634

0.21543773,0.23658791

0.20770222,0.2558646

0.26678526,0.32198998

0.27676216,0.40693626

0.295767,0.294957

0.23136938,0.23788416

0.22559421,0.38269743

0.4913856,0.6822805

0.4292815,0.44855675

0.39632165,0.5707905

0.58400005,0.5964026

0.6600054,0.6981229

0.4744529,0.5547034

0.51359856,0.5344499

0.4285996,0.43350944

0.5863672,0.66862935

0.44182706,0.47056675

0.46790445,0.50649625

0.5276924,0.5314014

0.5152061,0.69646156

0.5742078,0.5730363

0.41836756,0.4654046

0.61118054,0.5529729

0.4977787,0.49652815

0.5833275,0.60026675

0.4487757,0.46163833

0.40744725,0.4114574

0.5322212,0.5450616

0.5316771,0.56456465

0.55730003,0.54799813

0.5293126,0.59113955

0.6372259,0.5589463

0.72952145,0.72412133

0.5446249,0.62379444

0.6906912,0.6820186

0.80934113,0.9658062

1.2602605,1.3236506

1.001755,1.1082191

0.7962356,0.8929578

0.6460416,0.8275524

0.82253504,0.96692

0.6710868,0.92865497

0.83031595,1.024557

0.59503704,0.70683694

0.47506988,0.48413286

0.32963023,0.3899895

0.3584787,0.41109216

0.77133423,1.1031728

0.5592383,0.5176165

0.48704895,0.52076775

0.4349982,0.5592979

0.56418425,0.71352166

0.3927828,0.458385

0.32988912,0.3479791

0.45946547,0.48352444

0.47427228,0.69064766

0.57692224,0.61894244

0.3893706,0.5053034

0.2855621,0.28485665

0.5128559,0.5443502

0.40710357,0.40277615

0.43683645,0.4395907

0.47839123,0.47470438

0.74139595,0.6792541

0.51688516,0.53233325

0.6566131,0.6203976

0.5965948,0.56054235

0.8269198,0.7703037

0.5723654,0.5626611

0.63672054,0.71077025

0.5456969,0.65892905

1.0146818,1.205919

1.1696103,1.1366411

1.1609279,1.1264594

0.9204061,0.9613449

0.6396236,0.694886

0.6841329,0.60804975

0.7381705,0.78686047

0.78165394,0.68117523

0.74859774,0.8644766

0.45262116,0.47862703

0.6723903,0.7745548

0.73475105,0.66370386

0.9919622,1.0200428

0.98978436,0.84686136

0.612323,0.61408687

0.69492024,0.8948785

0.56483716,0.64202076

0.3543016,0.4275026

0.26949263,0.30603585

0.3340409,0.3579551

